Time,XPosition,XVelocity,Angle,AngularVelocity
16.827,0.000001005199106671436,-3.844780468291858e-7,5.458024272542161e-7,-0.0000013214384366572565
16.828,0.000001004814628624607,-3.89879875163063e-7,5.444811961297091e-7,-0.0000013216366144382026
16.829,0.000001004424748749444,-3.952660403708977e-7,5.431597571714519e-7,-0.00000132182596713518
16.830000000000002,0.0000010040294827090731,-4.006365467962694e-7,5.418381210375856e-7,-0.0000013220065150130166
16.831,0.000001003628846162277,-4.05991398781103e-7,5.405162948335374e-7,-0.0000013221782785950917
16.832,0.0000010032228547634959,-4.1133060075116393e-7,5.391942874410915e-7,-0.0000013223412781719715
16.833000000000002,0.0000010028115241627447,-4.1665415732808726e-7,5.378721095183892e-7,-0.0000013224955340233744
16.834,0.0000010023948700054167,-4.219620731358651e-7,5.365497681708575e-7,-0.0000013226410667266593
16.835,0.0000010019729079322809,-4.2725435288517836e-7,5.352272722802809e-7,-0.0000013227778966394528
16.836000000000002,0.0000010015456535793957,-4.3253100138314355e-7,5.339046307284434e-7,-0.0000013229060441178218
16.837,0.0000010011131225780125,-4.377920235352809e-7,5.325818523971293e-7,-0.0000013230255295480556
16.838,0.0000010006753305544772,-4.430374243464091e-7,5.312589461681227e-7,-0.0000013231363733530838
16.839,0.0000010002322931301308,-4.482672089213721e-7,5.29935920923208e-7,-0.0000013232385959953938
16.84,9.997840259212094e-7,-4.534813823636796e-7,5.286127837678123e-7,-0.0000013233322179794009
16.841,9.993305445388457e-7,-4.586799499717566e-7,5.272895453600768e-7,-0.0000013234172595777522
16.842,9.98871864588874e-7,-4.638629170541876e-7,5.259662128054288e-7,-0.0000013234937413576221
16.843,9.984080016718197e-7,-4.690302890149442e-7,5.246427949856525e-7,-0.0000013235616836918971
16.844,9.979389713828047e-7,-4.741820713629761e-7,5.233193007825321e-7,-0.0000013236211069802666
16.845,9.974647893114418e-7,-4.793182697138921e-7,5.219957390778518e-7,-0.0000013236720316804989
16.846,9.969854710417279e-7,-4.844388897905595e-7,5.206721187533958e-7,-0.0000013237144783139211
16.847,9.965010321519372e-7,-4.89543937321502e-7,5.193484469145915e-7,-0.000001323748467467375
16.848,9.960114882146157e-7,-4.946334181348572e-7,5.18024732443223e-7,-0.0000013237740195187294
16.849,9.95516854796481e-7,-4.997073381689711e-7,5.167009842210746e-7,-0.0000013237911548864384
16.85,9.95017147458312e-7,-5.04765703372004e-7,5.153772093535736e-7,-0.0000013237998940640916
16.851,9.9451238175494e-7,-5.098085198979556e-7,5.14053418498861e-7,-0.0000013238002573498628
16.852,9.940025732350422e-7,-5.14835793921539e-7,5.127296187623642e-7,-0.0000013237922653720772
16.853,9.934877374411206e-7,-5.198475317230294e-7,5.114058190258675e-7,-0.0000013237759385991836
16.854,9.929678899093976e-7,-5.248437395954455e-7,5.10082026394798e-7,-0.0000013237512975596145
16.855,9.924430461698023e-7,-5.298244239394278e-7,5.087582497509402e-7,-0.00000132371836259594
16.856,9.919132217458629e-7,-5.347895912737012e-7,5.074344979760781e-7,-0.0000013236771541174285
16.857,9.913784321545893e-7,-5.3973924823646e-7,5.061107799519959e-7,-0.0000013236276926341657
16.858,9.908386929063529e-7,-5.446734014834842e-7,5.047871027841211e-7,-0.0000013235699987615683
16.859,9.902940195048694e-7,-5.495920577816872e-7,5.034634753542377e-7,-0.0000013235040929449804
16.86,9.897444274470876e-7,-5.544952239172543e-7,5.021399047677733e-7,-0.0000013234299957078953
16.861,9.891899322231704e-7,-5.593829067904404e-7,5.008163999065118e-7,-0.000001323347727409232
16.862000000000002,9.8863054931638e-7,-5.642551134258211e-7,4.994929696522377e-7,-0.0000013232573084956348
16.863,9.880662942029542e-7,-5.691118508714115e-7,4.981696211103781e-7,-0.0000013231587595348995
16.864,9.874971823520828e-7,-5.739531262921591e-7,4.968463631627174e-7,-0.0000013230521009438363
16.865000000000002,9.869232292257907e-7,-5.787789469799365e-7,4.955232046910396e-7,-0.0000013229373532363162
16.866,9.863444502788107e-7,-5.835893202525453e-7,4.942001528007722e-7,-0.0000013228145370558531
16.867,9.857608609585582e-7,-5.883842534450749e-7,4.928772145973426e-7,-0.0000013226836729030946
16.868000000000002,9.851724767051132e-7,-5.931637541154016e-7,4.915544007388917e-7,-0.0000013225447811076437
16.869,9.845793129509978e-7,-5.979278297577214e-7,4.9023171655449e-7,-0.0000013223978823845163
16.87,9.8398138512124e-7,-6.02676487980489e-7,4.889091709259219e-7,-0.0000013222429970704819
16.871,9.833787086332594e-7,-6.074097365252487e-7,4.875867727349714e-7,-0.0000013220801455906501
16.872,9.82771298896734e-7,-6.121275831665948e-7,4.86264529087066e-7,-0.000001321909348519878
16.873,9.821591713135675e-7,-6.168300358054736e-7,4.849424488639897e-7,-0.000001321730626313376
16.874,9.81542341277762e-7,-6.215171023768123e-7,4.836205391711701e-7,-0.0000013215439995541294
16.875,9.80920824175385e-7,-6.26188790943791e-7,4.822988088903912e-7,-0.0000013213494887085135
16.876,9.802946353844412e-7,-6.308451096055379e-7,4.809772651270805e-7,-0.0000013211471143768765
16.877,9.796637902748358e-7,-6.354860664893055e-7,4.796559149866653e-7,-0.0000013209368970493717
16.878,9.790283042083464e-7,-6.401116698536926e-7,4.783347673509297e-7,-0.0000013207188570804438
16.879,9.783881925384927e-7,-6.447219280994511e-7,4.770138311016581e-7,-0.0000013204930149686003
16.88,9.777434706103932e-7,-6.493168495660741e-7,4.756931115679208e-7,-0.0000013202593913916476
16.881,9.770941537608272e-7,-6.538964428202778e-7,4.74372619407859e-7,-0.0000013200180066570432
16.882,9.76440257318007e-7,-6.584607163779592e-7,4.730523599505432e-7,-0.0000013197688814721213
16.883,9.75781796601629e-7,-6.630096788828287e-7,4.717323420777575e-7,-0.000001319512036207909
16.884,9.751187869227462e-7,-6.675433390228641e-7,4.704125728949293e-7,-0.0000013192474913679744
16.885,9.744512435837234e-7,-6.720617056254066e-7,4.6909306128384287e-7,-0.000001318975267372818
16.886,9.73779181878098e-7,-6.765647875646147e-7,4.677738143499255e-7,-0.0000013186953848131433
16.887,9.731026170905333e-7,-6.810525937532675e-7,4.6645483919860453e-7,-0.000001318407864204903
16.888,9.7242156449678e-7,-6.855251331435666e-7,4.6513614293530736e-7,-0.0000013181127259625674
16.889,9.717360393636365e-7,-6.899824148311264e-7,4.638177344418182e-7,-0.0000013178099904017415
16.89,9.710460569488053e-7,-6.944244480655008e-7,4.6249962259992117e-7,-0.0000013174996780214394
16.891000000000002,9.703516325007398e-7,-6.988512420463659e-7,4.6118181273868686e-7,-0.0000013171818095384093
16.892,9.696527812586933e-7,-7.032628061095485e-7,4.5986431373989944e-7,-0.000001316856405336161
16.893,9.689495184525837e-7,-7.076591496441814e-7,4.585471327089863e-7,-0.0000013165234859579322
16.894000000000002,9.682418593029394e-7,-7.120402820855643e-7,4.5723027675137473e-7,-0.0000013161830718933655
16.895,9.675298190208539e-7,-7.164062129158667e-7,4.5591375297249215e-7,-0.0000013158351835552312
16.896,9.66813412807938e-7,-7.207569517678712e-7,4.5459757025412273e-7,-0.0000013154798412817185
16.897000000000002,9.660926558561702e-7,-7.250925083332e-7,4.5328173570169383e-7,-0.0000013151170656179053
16.898,9.65367563347837e-7,-7.294128923538391e-7,4.519662564206328e-7,-0.0000013147468770733185
16.899,9.64638150455483e-7,-7.337181136225366e-7,4.5065113951636704e-7,-0.0000013143692960942988
16.9,9.639044323418606e-7,-7.380081819843408e-7,4.4933639209432386e-7,-0.0000013139843430652966
16.901,9.631664241598763e-7,-7.422831074402823e-7,4.4802202303628746e-7,-0.0000013135920383138906
16.902,9.62424141052436e-7,-7.465429000554228e-7,4.467080394476852e-7,-0.0000013131924023920555
16.903,9.616775981523807e-7,-7.507875698481514e-7,4.4539444665758765e-7,-0.0000013127854558331448
16.904,9.609268105825325e-7,-7.550171269859937e-7,4.4408125354777894e-7,-0.0000013123712188477262
16.905,9.601717934555466e-7,-7.592315817036306e-7,4.4276846722368646e-7,-0.0000013119497118484408
16.906,9.59412561873843e-7,-7.634309443974776e-7,4.414560965670944e-7,-0.0000013115209552394972
16.907,9.586491309294456e-7,-7.676152254303272e-7,4.4014414690707326e-7,-0.0000013110849696682582
16.908,9.578815157040152e-7,-7.717844352159235e-7,4.3883262534905043e-7,-0.0000013106417755018514
16.909,9.571097312687993e-7,-7.759385843312581e-7,4.375215407748101e-7,-0.0000013101913930461347
16.91,9.56333792684468e-7,-7.800776833234695e-7,4.3621089851342276e-7,-0.0000013097338428550536
16.911,9.555537150011447e-7,-7.84201742896635e-7,4.3490070744667264e-7,-0.0000013092691452146126
16.912,9.54769513258248e-7,-7.883107737263285e-7,4.3359097290363025e-7,-0.0000013087973206383326
16.913,9.539812024845218e-7,-7.924047866473663e-7,4.3228170376607977e-7,-0.0000013083183893761948
16.914,9.531887976978744e-7,-7.964837925704598e-7,4.309729071394486e-7,-0.000001307832371913209
16.915,9.52392313905304e-7,-8.005478023722572e-7,4.296645883528072e-7,-0.0000013073392887544503
16.916,9.515917661029318e-7,-8.045968270908537e-7,4.283567562879398e-7,-0.0000013068391601233256
16.917,9.507871692758409e-7,-8.08630877741342e-7,4.270494162739169e-7,-0.0000013063320064854589
16.918,9.499785383980996e-7,-8.126499655035136e-7,4.2574257719252273e-7,-0.0000013058178480608722
16.919,9.491658884325961e-7,-8.166541015362901e-7,4.244362443728278e-7,-0.0000013052967053224083
16.92,9.483492343310598e-7,-8.206432971652132e-7,4.2313042669661627e-7,-0.0000013047685985042641
16.921,9.475285910338946e-7,-8.246175636967877e-7,4.218251294929587e-7,-0.0000013042335480997206
16.922,9.467039734701978e-7,-8.285769126059021e-7,4.2052036164363926e-7,-0.0000013036915743693894
16.923000000000002,9.45875396557592e-7,-8.325213553501084e-7,4.192161284777285e-7,-0.000001303142697838718
16.924,9.450428752022419e-7,-8.36450903454938e-7,4.1791243710065373e-7,-0.0000013025869388060286
16.925,9.44206424298787e-7,-8.403655685237155e-7,4.1660929461784235e-7,-0.000001302024317563899
16.926000000000002,9.433660587302633e-7,-8.442653622394721e-7,4.153067081347217e-7,-0.0000013014548544311642
16.927,9.425217933680238e-7,-8.481502962637284e-7,4.140046829803623e-7,-0.0000013008785697591547
16.928,9.4167364307176e-7,-8.520203824327446e-7,4.1270322803654835e-7,-0.0000013002954836584649
16.929000000000002,9.408216226893273e-7,-8.558756325727486e-7,4.1140234863235037e-7,-0.0000012997056165252532
16.93,9.399657470567545e-7,-8.59716058687187e-7,4.1010205364955254e-7,-0.000001299108988552371
16.931,9.391060309980674e-7,-8.635416727707041e-7,4.088023484172254e-7,-0.0000012985056202263153
16.932,9.382424893252967e-7,-8.673524868941501e-7,4.075032400407963e-7,-0.0000012978955318342875
16.933,9.373751368384026e-7,-8.711485131120527e-7,4.0620473384933575e-7,-0.0000012972787436845694
16.934,9.365039883252905e-7,-8.749297636598364e-7,4.0490683872462796e-7,-0.0000012966552758616264
16.935,9.356290585616306e-7,-8.78696250768981e-7,4.0360955999574344e-7,-0.0000012960251487555628
16.936,9.347503623108617e-7,-8.824479867520299e-7,4.0231290476810955e-7,-0.0000012953883825730283
16.937,9.338679143241097e-7,-8.861849840119511e-7,4.0101688014715364e-7,-0.0000012947449975575945
16.938,9.329817293400977e-7,-8.899072549415511e-7,3.9972149146194624e-7,-0.000001294095014020279
16.939,9.320918220851562e-7,-8.936148120174077e-7,3.984267458179147e-7,-0.0000012934384520683714
16.94,9.311982072731387e-7,-8.973076678103063e-7,3.971326503204864e-7,-0.0000012927753318549137
16.941,9.303008996053284e-7,-9.009858349867165e-7,3.9583921207508865e-7,-0.0000012921056736127305
16.942,9.293999137703417e-7,-9.046493262070144e-7,3.94546436410792e-7,-0.0000012914294976592443
16.943,9.284952644441347e-7,-9.082981542191323e-7,3.932543304330238e-7,-0.0000012907468241214141
16.944,9.275869662899155e-7,-9.119323318688398e-7,3.9196290124721145e-7,-0.0000012900576731842936
16.945,9.266750339580467e-7,-9.155518719990427e-7,3.906721541824254e-7,-0.0000012893620651245539
